start_time,coinbase_premium_index,cpi_7d_ma,cpi_30d_ma,cpi_zscore,sig_cpi,taker_buy_sell_ratio,taker_buy_volume,taker_sell_volume,taker_net_volume,tbsr_7d_ma,tbsr_30d_ma,tbsr_zscore,taker_net_7d_sum,sig_taker,funding_rates,funding_7d_ma,funding_zscore,sig_funding_raw,sig_funding,oi,close,oi_7d_chg,oi_30d_chg,px_7d_chg,px_30d_chg,oi_px_div_7d,oi_px_div_30d,sig_oi_div,sig_cpi_taker_div,composite_sm_score,sm_momentum
2025-08-10T00:00:00.000000+0000,0.01287575,0.013991079999999998,0.025481178000000004,0.16652243918495735,0.22112227043079571,1.02586761,8540342198.9827,8324994479.7205,215347719.26220036,0.9946646214285714,0.9670495033333334,0.6814719549816984,-171422362.87209988,0.8508783511986396,0.011872411666666666,0.00892099261904762,0.6904523203662978,0.20713569610988933,0.2744387199368228,39789182758.380615,119305.82174188,-0.01652499993525348,-0.02092352209706348,0.044306811425368874,0.01480051652902063,-0.06083181136062235,-0.03572403862608411,0.0,0.0,0.32022207691942206,0.28907814694716505
2025-08-11T00:00:00.000000+0000,0.01334614,0.016292512857142852,0.02443141466666667,0.1750080772649097,0.23229104790827246,0.98070806,14312760368.5173,14594312991.0779,-281552622.5606003,0.9990005942857144,0.9681355273333333,-0.19296609529587921,-182017784.84850025,-0.2558781476139537,0.011210285,0.00969312119047619,0.5914262289885286,0.17742786869655858,0.23547331419613377,39264427261.39244,118686.3219316,-0.022764514276179912,-0.026541713339541806,0.03158205569928115,0.01044872146169237,-0.05434656997546106,-0.03699043480123418,0.0,0.0,0.041038774598413374,0.33749135037536043
2025-08-12T00:00:00.000000+0000,-0.01739723,0.015910064285714284,0.022615152333333336,-0.36623213388922504,-0.47883246302929716,1.01618019,8420008093.5462,8285939987.1966,134068106.34959984,1.0143498357142857,0.9676488296666667,0.4921907781864901,664085773.1335001,0.6336739343875392,0.010885343333333334,0.009961333095238096,0.548311161407366,0.1644933484222098,0.2184494888092302,38905444531.99875,120108.71251811,-0.025725688488450825,-0.06940459525633114,0.0525255360577277,0.00903362189660719,-0.07825122454617853,-0.07843821715293833,0.0,0.0,0.04753616800948016,0.5503499591111882
2025-08-13T00:00:00.000000+0000,0.04801047,0.018226782857142854,0.02358883866666667,0.7876175535906959,0.9632199842705284,0.9833232,12482533428.7087,12694232671.2204,-211699242.51169968,1.0151680100000002,0.9653702496666666,-0.14123100727458493,593396472.2546005,-0.18775352710488014,0.010905615,0.010295484523809526,0.5496708287266021,0.16490124861798064,0.2189868514062014,40723512211.14956,123345.31129354,0.013910501478452244,-0.05858261689225021,0.07211242314854568,0.029096078524702827,-0.05820192167009344,-0.08767869541695303,0.0,0.0,0.2748756412158687,0.152623167569022
2025-08-14T00:00:00.000000+0000,0.08005404,0.024375492857142855,0.02559068566666667,1.3466861850525191,1.4304409286438806,0.88033731,16322949235.3312,18541698889.7607,-2218749654.4295006,0.9842010100000002,0.9630535610000001,-2.119292797582559,-2413639437.7265997,-1.7762006410227307,0.010417341666666668,0.01073437880952381,0.47408803942814126,0.14222641182844237,0.18906895457284176,40022413399.5792,118383.52038943,-0.03065547036845346,-0.061975093668960056,0.007400437611315629,0.004654246093026228,-0.038055907979769085,-0.06662933976198629,0.0,1.0,0.11344246152340776,-0.5507124454844132
2025-08-15T00:00:00.000000+0000,0.0808832,0.03482214857142857,0.026846746,1.3541660317456243,1.4352950476656228,0.96231789,8012053174.1421,8325786411.3993,-313733237.2571993,0.9862054028571429,0.9618096976666666,-0.5422598376999199,-2412361322.8015995,-0.6930807222226526,0.00787846,0.010454871904761905,0.09419259175845761,0.028257777527537283,0.03767258027098927,40811738492.37094,117430.69453206,0.01981409201253102,-0.0365294983315915,0.0064073422759380345,-0.01054512770073001,0.013406749736592985,-0.025984370630861488,0.0,0.0,0.26296922078467205,0.45724754177330557
2025-08-16T00:00:00.000000+0000,0.06391172,0.040240584285714275,0.026288431333333338,1.0527390533698056,1.2110511103702262,0.91914584,2983589889.1644,3246046220.8167,-262456331.65229988,0.9668400142857143,0.9585905966666668,-1.3651212872895324,-2938775262.7994995,-1.442342122361973,0.0036740333333333338,0.009549070000000002,-0.535745198009059,-0.16072355940271768,-0.21348171524352663,41901146980.86382,117448.81508986,0.05001490913442756,-0.012442414423704,0.008224048048990745,-0.015194233508505569,0.041790861085436816,0.0027518190848015694,0.0,1.0,0.0707075452340456,-0.4489470140468504
2025-08-17T00:00:00.000000+0000,0.07119798,0.048572331428571425,0.025885635333333334,1.1753455539077269,1.3094948459802218,0.94141053,3467438590.5759,3683237526.6286,-215798936.05270004,0.9547747171428572,0.9586370476666667,-0.9324799134063302,-3369921918.1144,-1.104556171581238,0.001085835,0.008008130476190476,-0.9195624385202403,-0.2758687315560721,-0.36373324579584154,42281153180.338196,117512.24091216,0.06262934418859628,0.002537023967077511,-0.01503347283086016,-0.0041220360816172615,0.07766281701945645,0.006659060048694773,0.0,0.0,0.0621494240293808,-0.2580726528900413
2025-08-18T00:00:00.000000+0000,0.05137358,0.05400482285714286,0.025500045333333336,0.8259454397621001,1.0019849079441485,0.89457205,9093813103.9896,10165545705.8705,-1071732601.8809013,0.9424695728571428,0.9589755620000001,-1.8190682576129193,-4160101897.434701,-1.6749824166246374,0.002329638333333334,0.006739466666666667,-0.7316313638935406,-0.21948940916806217,-0.29058158251764066,41529282210.8235,116284.45634034,0.057682108396829364,-0.0028528846803731163,-0.02023708842072151,-0.013706992610464253,0.07791919681755087,0.010854107930091138,-1.5,0.0,-0.46173736915056096,-0.5027761437489744
2025-08-19T00:00:00.000000+0000,-0.01483969,0.05437018571428571,0.023652898000000002,-0.3304978369966799,-0.4336687419864692,0.93899116,8891828506.4657,9469555124.6044,-577726618.1387005,0.9314425685714286,0.958811692,-0.9653770827764743,-4871896621.923001,-1.1346708113168185,0.0037508516666666662,0.005720253571428572,-0.5212674487265097,-0.1563802346179529,-0.2077548430468781,40536722173.35487,112860.94085541,0.0419292893572888,-0.029308610510960717,-0.060343429804121704,-0.03791253499127122,0.10227271916141051,0.008603924480310506,-1.5,0.0,-0.7449315518821772,-0.7924677198916573
2025-08-20T00:00:00.000000+0000,0.00416553,0.04810662285714285,0.022416448000000002,0.0020798190514914124,0.002773090291557593,0.99315321,8332833675.1358,8390280121.0815,-57446445.94569969,0.9328468557142857,0.9596218936666666,0.06950619230015795,-4717643825.357001,0.09260865067879002,0.007931536666666667,0.0052953852380952385,0.10131009760428354,0.03039302928128506,0.040518494245165175,40617811836.04439,114274.07867488,-0.0025955613689978303,-0.03337544217540095,-0.07354339231486529,-0.02685237999081005,0.07094783094586746,-0.006523062184590898,0.0,0.0,0.03006186389393956,-0.24481377732192916
2025-08-21T00:00:00.000000+0000,-0.01751111,0.03416874428571428,0.019831984333333334,-0.3756524613348153,-0.4906550021033158,0.96871915,6179203570.0271,6378735873.2607,-199532303.23360062,0.9454728328571428,0.9578678863333333,-0.39480193672322034,-2698426474.1611013,-0.5145747251854412,0.008656998333333334,0.005043907619047619,0.20766775836454882,0.06230032750936464,0.08301937170220527,41167156755.646965,112476.42383209,0.02860255688828101,-0.03328206833542271,-0.049897963313713246,-0.06276889951948637,0.07850052020199426,0.029486831184063665,-1.5,0.0,-0.5633872761720242,-0.676829737695432
2025-08-22T00:00:00.000000+0000,-0.02335466,0.01927762142857142,0.01752515166666667,-0.47601510025718663,-0.6142056761185198,1.01558836,12865860278.1659,12668380943.1964,197479334.9694996,0.9530829000000001,0.9602532573333333,0.49786601001324593,-2187213901.9344025,0.6404731113229121,0.009908426666666666,0.005333902857142857,0.3923678749446392,0.11771036248339176,0.1566257760580936,41685572803.14688,116904.15614989,0.021411347397986693,0.014818854429716869,-0.004483822430482666,-0.01594949774128455,0.025895169828469358,0.03076835217100142,0.0,0.0,-0.0006495585961138993,-0.26361877938078593
2025-08-23T00:00:00.000000+0000,-0.04693426,0.0034424814285714217,0.014381905333333337,-0.8834293331802653,-1.0582841923575268,0.93163643,4897615716.954,5257003218.4223,-359387501.46829987,0.9548672699999999,0.9593097283333333,-1.099389442011074,-2284145071.7504025,-1.2497047256392912,0.015652364999999998,0.007045093095238096,1.2447881095068938,0.3734364328520681,0.48787712330059324,42499745971.84221,115383.57260253,0.014285981031778557,0.03697486812435018,-0.01758419176685511,-0.025321482175541383,0.03187017279863367,0.062296350299891556,0.0,0.0,-0.5567298706219919,-0.6274374158560374
2025-08-24T00:00:00.000000+0000,-0.01373646,-0.008691010000000006,0.013386673666666671,-0.29998604710127563,-0.3947327613031015,0.88141216,7765789881.4601,8810622585.3603,-1044832703.9001999,0.9462960742857144,0.9582579533333333,-2.041550510414916,-3113178839.5979023,-1.7532651913686086,0.013833921666666669,0.008866248333333335,0.9690688588367724,0.2907206576510317,0.3828457939231405,42874724379.29611,113607.48107062,0.014038670999019532,-0.010437660816337926,-0.03322853696968308,-0.03417287617747107,0.04726720796870261,0.023735215361133145,0.0,0.0,-0.4993092571446115,-0.5614586811739923
2025-08-25T00:00:00.000000+0000,0.0143127,-0.013985421428571437,0.012460552333333336,0.19307389304680184,0.2560195240118501,0.89414826,12083442551.2825,13513913809.8356,-1430471258.5531006,0.9462355328571429,0.9547814833333333,-1.785967094901574,-3471917496.2701015,-1.6615574344471342,0.010460505,0.010027800714285716,0.4638109047356888,0.13914327142070665,0.1849940523902861,41104188025.785126,110159.04207125,-0.010236010891793993,-0.030022656987851438,-0.05267612251771809,-0.0661926732422505,0.04244011162592409,0.03617001625439907,0.0,0.0,-0.3108343935496856,0.15090297560087534
2025-08-26T00:00:00.000000+0000,0.02218082,-0.008696777142857149,0.011805064000000004,0.33032738697284575,0.4334521553835334,0.96636946,9049422575.2674,9364350778.0583,-314928202.7908993,0.9501467185714285,0.9511286533333333,-0.4176579076243908,-3209119080.9223003,-0.5429187181514937,0.00947326,0.010845287619047619,0.31456378820589215,0.09436913646176764,0.12565977125562658,41503312272.20858,111828.85429916,0.023844801627524146,-0.042315377356226556,-0.009144763001508538,-0.06381310507203963,0.032989564629032686,0.021497727715813077,0.0,0.0,0.01315493276553056,0.7580864846477078
2025-08-27T00:00:00.000000+0000,-0.00790926,-0.01042174714285715,0.011307929333333336,-0.19472863561735063,-0.25818938622391463,1.00963937,7245587904.7697,7176411842.2411,69176062.52859974,0.9525018842857141,0.9564047546666666,0.3988542950581387,-3082496572.448001,0.5196166819986697,0.008993806666666666,0.010997040476190476,0.24144311513837383,0.07243293454151215,0.09650225001655907,40051714534.29651,111261.82181956,-0.013937168846833898,-0.059497905661286904,-0.026359931230687382,-0.05779034486439202,0.012422762383853484,-0.0017075607968948872,0.0,0.0,0.06692269213497691,0.036860828241037355
2025-08-28T00:00:00.000000+0000,0.00706247,-0.00691123571428572,0.01203422766666667,0.06835376891465542,0.09107532645222877,0.9897492,6170907279.8296,6234819136.9583,-63911857.1286993,0.9555061771428571,0.9587988423333333,0.020014215695724043,-2946876126.3430996,0.02668403742144134,0.009508973333333334,0.01111875119047619,0.3148699312202156,0.09446097936606468,0.1257817445805786,40598539281.70672,112566.64340935,-0.013812405780543695,-0.038776400987700306,0.0008021198948739624,-0.045470847867389,-0.014614525675417657,0.006694446879688697,0.0,0.0,0.05286086897811576,0.61624814515014
2025-08-29T00:00:00.000000+0000,0.00084889,-0.0034535857142857203,0.01234963566666667,-0.04020786984636131,-0.05359765672503377,0.89752592,10813315314.7149,12047914306.7459,-1234598992.0310001,0.9386401142857143,0.9571868186666667,-1.7205762250496812,-4378954453.343599,-1.6335494370928334,0.006971948333333333,0.010699254285714287,-0.06752016054652744,-0.02025604816395823,-0.02700642261821219,40405411867.1032,108378.88836412,-0.030709927918923494,-0.05474141951180416,-0.07292527542681404,-0.08014768354664781,0.04221534750789055,0.025406264034843647,0.0,0.0,-0.4285176196834503,-0.42786806108733644
2025-08-30T00:00:00.000000+0000,0.01066016,0.004774188571428565,0.012789917333333338,0.13044632821417954,0.1734912993954932,0.94743289,3638726966.7425,3840617120.9539,-201890154.21140003,0.9408967514285713,0.9577865423333335,-0.7737546066872416,-4221457106.0866995,-0.948960304722657,0.008252708333333332,0.009642160476190476,0.12203949697062086,0.036611849091186255,0.048806107166059404,40673416782.8489,108833.37871247,-0.0429727083593235,-0.039747943909857225,-0.05676886009262264,-0.06096416846020831,0.013796151733299143,0.021216224550351083,0.0,0.0,-0.17787177028710738,0.3788581003348845
2025-08-31T00:00:00.000000+0000,0.00147811,0.0069476985714285655,0.01428669866666667,-0.031134238918731755,-0.04150635816537795,1.04162185,4363358682.5121,4189004567.9927,174354114.51940012,0.9637838499999999,0.9616923616666667,1.0030046970231852,-3002270287.6670995,1.1682083941419763,0.007458485,0.00873138380952381,-0.0006162807239919167,-0.00018488421719757502,-0.00024651228834842207,40393507816.7142,108325.05767985,-0.05787131225921234,-0.033245499480858226,-0.046497143858742616,-0.043499962031352035,-0.011374168400469724,0.01025446255049381,0.0,0.0,0.2795632142426284,0.7788724713872399
2025-09-01T00:00:00.000000+0000,0.00286532,0.005312358571428566,0.014489128333333335,-0.00717924585042445,-0.009572254708967108,0.99171534,9133590600.0574,9209891393.6672,-76300793.60980034,0.9777220042857142,0.965944721,0.057690400298360416,-1648099822.7237992,0.07688262940878991,0.016921336666666665,0.009654359761904763,1.4120447541377332,0.42361342624132,0.5502663008856461,40137143277.153175,109276.60452527,-0.023526671978663396,-0.01667638881891183,-0.008010577519449134,-0.029064827958089862,-0.015516094459214261,0.012388439139178031,0.0,0.0,0.09888892607235426,0.4097233196220399
2025-09-02T00:00:00.000000+0000,0.00712873,0.003162059999999994,0.01452449166666667,0.06789197917038586,0.09046087500327293,0.98161236,10862406957.0284,11065882395.7774,-203475438.74899864,0.9798995614285714,0.9663320846666666,-0.12857584740818748,-1536647058.6818986,-0.17101582517472103,0.01849632333333333,0.010943368809523808,1.636804267299219,0.49104128018976567,0.632294793295797,41517146160.63121,111237.34422069,0.00033332010543875914,0.02618532204999375,-0.005289422682339266,-0.026318124643894356,0.005622742787778025,0.05250344669388811,0.0,0.0,0.07922852520167116,0.0660735924361406
2025-09-03T00:00:00.000000+0000,0.04538712,0.010775828571428567,0.016129525333333335,0.7351148674484104,0.9085544196031534,0.97242653,6578575476.8365,6765113124.227,-186537647.39050007,0.9745834414285716,0.9670677606666666,-0.3040952914466081,-1792360768.6009984,-0.39999546926568225,0.013808093333333334,0.011631124047619049,0.9321244008472995,0.27963732025418986,0.36858960442388067,41623074616.6051,111735.23520175,0.03923327878917716,0.035938847891255614,0.004254949042248757,-0.028834479428120948,0.034978329746928404,0.06477332731937656,0.0,0.0,0.2278558992281076,0.1609332070931307
2025-09-04T00:00:00.000000+0000,-0.00910315,0.00846645428571428,0.01631675666666667,-0.22010467042140183,-0.29138456588427214,1.02066635,7872160573.2271,7712765838.2039,159394735.02320004,0.979000177142857,0.970798789,0.611130673914282,-1569054176.449099,0.7725604399260111,0.005944685000000001,0.011121939999999999,-0.24498556989311854,-0.07349567096793556,-0.09791588437988799,40542448665.7282,110726.53021902,-0.0013815919727877865,0.01526834446801793,-0.01634687803240613,-0.029691534183967475,0.014965286059618343,0.044959878651985405,0.0,0.0,0.09103735755923793,0.03817648858112217
2025-09-05T00:00:00.000000+0000,0.0090638,0.009640012857142851,0.015559102000000003,0.09615930444796902,0.12803706004006518,0.98020614,11975619494.1222,12217450037.2678,-241830543.14559937,0.9908116371428571,0.9708857943333334,-0.159906421234232,-576285727.5636983,-0.21240454869588962,0.0068051783333333326,0.011098115714285714,-0.11741861466117617,-0.03522558439835285,-0.0469588138175493,40588568431.64636,110669.47909993,0.004532971106582871,0.010550749145743964,0.02113502703694766,-0.03806539411905975,-0.01660205593036479,0.048616143264803714,0.0,0.0,-0.021733841234585247,0.40678377844886504
2025-09-06T00:00:00.000000+0000,0.02235271,0.011310377142857138,0.015070423333333336,0.32723506514505746,0.4295209713669931,0.88457827,2700992922.5337,3053424471.9203,-352431549.3866,0.9818324057142858,0.9638015263333333,-1.9693096476613465,-726827122.7388983,-1.7300011690499846,0.0064687166666666665,0.01084325976190476,-0.16992170374143187,-0.05097651112242956,-0.06794252710001328,40716128341.64864,110215.63854587,0.0010501099287472252,-0.013853665402195485,0.012700697614578555,-0.06210524794772397,-0.01165058768583133,0.048251582545528485,0.0,0.0,-0.31383537991740024,-0.13596360963029286
2025-09-07T00:00:00.000000+0000,-0.00695536,0.010105595714285707,0.014580024333333335,-0.1873432907164176,-0.24850028622724948,1.08260955,3445203094.4298,3182313612.4441,262889481.98570013,0.9876877914285714,0.96827894,1.7706054178769424,-638291755.2725983,1.6551576739361515,0.007848775,0.010899015476190476,0.03070452042330975,0.009211356126992925,0.012281653786446023,40653095217.46762,111127.86652875,0.0064264634290068946,0.015849873546815153,0.025874058218215652,-0.04760930477626689,-0.01944759478920876,0.06345917832308204,0.0,0.0,0.34108158068382993,0.06151836644120151
