start_time,reserve,reserve_7d_chg,reserve_30d_chg,reserve_90d_chg,reserve_zscore,sig_reserve_raw,reserve_align,sig_reserve,netflow_total,netflow_7d_sum,netflow_30d_sum,netflow_90d_sum,netflow_7d_avg,netflow_30d_avg,netflow_zscore,sig_netflow_raw,netflow_align,sig_netflow,exchange_whale_ratio,whale_ratio_30d_ma,whale_ratio_zscore,sig_whale,stable_reserve,stable_7d_chg,stable_30d_chg,stable_90d_chg,stable_zscore,sig_stable_raw,stable_align,sig_stable,fund_flow_ratio,ffr_30d_ma,ffr_zscore,sig_ffr,mpi,mpi_30d_ma,sig_mpi,composite_whale_score,whale_momentum
2026-04-25T00:00:00.000000+0000,2658693.11140341,-0.005997574348227105,-0.01643925088161078,-0.041779392509146175,-2.1470748031650886,1.7838994204480474,0.5,2.0,-6862.090885,-16041.922225999988,-44437.44132200001,-115921.72219459001,-2291.7031751428553,-1481.248044066667,-0.6480885828322062,0.8140813078333577,0.5,1.3140813078333577,0.65776984,0.6008762523333332,1.7305509766319929,-1.6379526378011544,69793938172.07245,0.010944917698790229,0.07401824055894969,0.029129708832819252,0.8447400745355836,1.020636589110235,0.5,1.520636589110235,0.05005684,0.06650295666666667,-1.1793520734271874,1.3125414412477776,-1.1466106838821548,-0.8406080556440986,1.9460930240855323,2.2735727323760653,-0.0962757260636673
2026-04-26T00:00:00.000000+0000,2659028.72754241,-0.006372270998346038,-0.01639211095113634,-0.04058576399289564,-2.1319129206067906,1.7797293276880355,0.5,2.0,335.616139,-17052.716172999986,-44313.48549500001,-112483.95983313999,-2436.1023104285696,-1477.116183166667,-0.7139493433542954,0.8860145791479717,0.5,1.3860145791479717,0.60160519,0.6014597296666667,1.1286654889396077,-1.27320908548135,69676911372.23125,0.009234509149707852,0.0742368067187766,0.029276311176635768,0.8252194549076386,1.0012597089323017,0.5,1.5012597089323017,0.02600079,0.064352315,-2.000416223524029,1.7402581433059596,-1.2311338962572402,-0.8918119527281353,1.954381574180485,2.5003504201065607,-0.022510528516111794
2026-04-27T00:00:00.000000+0000,2668944.51990941,-0.0016958043872853433,-0.013047579069154304,-0.03722870106033754,-1.9849236682825615,1.7351958140425252,0.5,2.0,9915.792367,-4533.696087999988,-35283.630615,-103203.46876538999,-647.670869714284,-1176.1210205,0.0988763423481035,-0.1316445077299737,0.5,0.3683554922700263,0.70730821,0.5986025576666667,2.2334980710052137,-1.806280669577967,69677674941.03738,0.008194273247032067,0.06861491838702687,0.024719090877046445,0.8210889039900248,0.9971269421376687,0.5,1.4971269421376687,0.07196979,0.06561465999999999,-0.4072949318809175,0.5300957722361148,-0.27919237149781345,-0.8449587532167461,1.712539174422447,1.539958617234636,-0.0688482791822258
2026-04-28T00:00:00.000000+0000,2671672.82453741,0.0015524110017446201,-0.012520146689705684,-0.03697603143285341,-1.939044851511246,1.719662279053442,0.0,1.719662279053442,2728.304628,4141.105588000011,-33873.84113000001,-102580.89264941,591.5865125714301,-1129.1280376666668,0.6602972781932941,-0.8276174086137718,0.0,-0.8276174086137718,0.69498923,0.6026546596666668,2.0841623722504767,-1.7660959422215072,68698266732.71224,-0.011670835229380729,0.05408961821112283,0.011452713461005236,0.6886167850631503,0.8586646824341351,0.0,0.8586646824341351,0.06594657,0.06675012,-0.6123919951319006,0.7739907969079937,-0.6570717292449579,-0.8220918686996324,1.8596433608215928,0.7005198888295407,-1.815199935568219
2026-04-29T00:00:00.000000+0000,2671792.06862941,0.00247151817580692,-0.013794406762929137,-0.0375140042391214,-1.9296577606640566,1.7163818374627207,0.0,1.7163818374627207,119.244092,6587.102516000011,-37371.30151500001,-104136.18424586,941.0146451428587,-1245.7100505000003,0.8153263193671949,-0.9913422847341765,0.0,-0.9913422847341765,0.66576708,0.6053142069999999,1.7645820077634127,-1.652618507414931,68946938433.954,-0.013408031508998174,0.055794197815976616,0.026794468447067656,0.7170877260422749,0.8893747370397237,0.0,0.8893747370397237,0.07657654,0.06644532866666666,-0.23839426430310134,0.3152095610422681,-0.0994157392303175,-0.7951845460150139,1.6005781126924186,0.5167041799986473,-1.9110126904706788
2026-04-30T00:00:00.000000+0000,2678701.46747541,0.005541821201493379,-0.011512281694928829,-0.03700830521714633,-1.825776544402725,1.6776433011459064,0.0,1.6776433011459064,6909.398846,14763.07028900001,-31197.11585600001,-102943.98386925,2109.010041285716,-1039.903861866667,1.3394896304351531,-1.4257378574459876,0.0,-1.4257378574459876,0.67189502,0.609069365,1.8150602368992268,-1.6733830694881644,66821053967.348755,-0.039492399715594,0.01973209043080964,-0.008546613379842598,0.4323015740459289,0.5609564391750888,0.0,0.5609564391750888,0.05874404,0.06624805966666666,-0.8580286273641404,1.0336811206371257,0.41073156560544594,-0.7497303449667572,1.058738507615153,0.21070865840649253,-1.510238568164955
2026-05-01T00:00:00.000000+0000,2678329.08070141,0.0047922017904687,-0.010348317723082458,-0.04161825058701126,-1.8250183795233557,1.677343569330161,0.0,1.677343569330161,-372.386774,12773.878413000011,-28006.015440000006,-116307.90225647001,1824.8397732857159,-933.5338480000003,1.2048120983681758,-1.3316528745765912,0.0,-1.3316528745765912,0.56507467,0.6058025189999999,0.6968833428545056,-0.8676337889476297,67259810354.086174,-0.03911375820423839,0.028177566960407952,-0.0017879205547970945,0.48617862005430107,0.6264533052650936,0.0,0.6264533052650936,0.04967352,0.06442691233333334,-1.168557313711594,1.3043086329121674,-0.4724086860457615,-0.7291947618631499,1.8000718824149993,0.7213673053374574,-1.1371805979971057
2026-05-02T00:00:00.000000+0000,2677624.37781741,0.007120515840208118,-0.010308241625374047,-0.043146108079629604,-1.8282285409304353,1.6786109313597195,0.0,1.6786109313597195,-704.702884,18931.26641400001,-27889.08651100001,-120738.46569208,2704.46663057143,-929.6362170333337,1.5941058521713742,-1.573418472896943,0.0,-1.573418472896943,0.6433463,0.607184666,1.5042102424935986,-1.5255408685168557,66954897261.83843,-0.04067747120436942,0.021833655098963983,-0.009491456262921017,0.44129160050084926,0.5719815056744203,0.0,0.5719815056744203,0.0201788,0.06289420433333333,-2.179555374053732,1.792583490756132,-1.2848575864505591,-0.7389635330507383,1.958981349103558,0.5168413883505958,-1.7567313440254695
2026-05-03T00:00:00.000000+0000,2677177.76170141,0.00682543741292113,-0.0102203587353414,-0.044035902865950154,-1.8281035835981956,1.6785616836755128,0.0,1.6785616836755128,-446.616116,18149.03415900001,-27644.251288000007,-123322.56014907,2592.71916557143,-921.4750429333336,1.5343863692574762,-1.542109837476703,0.0,-1.542109837476703,0.59022926,0.6075359553333333,0.9471005328472113,-1.1180314308027586,66589589316.13112,-0.04430911180329008,0.0066889045168336035,-0.02353706262519806,0.3880699172585318,0.5061832499390283,0.0,0.5061832499390283,0.01576063,0.06207729066666667,-2.309159789536855,1.8240523942493072,-1.279645816299008,-0.7402967602815214,1.9585560065501675,0.6411931490001808,-1.85915727110638
2026-05-04T00:00:00.000000+0000,2670600.38075941,0.0006204178609364619,-0.012188573720569728,-0.04489781109693909,-1.9145730222528394,1.7110359411938443,0.0,1.7110359411938443,-6577.380942,1655.860850000011,-32952.45302200001,-125540.61000369,236.55155000000155,-1098.4151007333337,0.47065162517299214,-0.6077217381883903,0.0,-0.6077217381883903,0.53908724,0.601010312,0.41226477155262375,-0.536251286212235,67176984332.92837,-0.035889409487689566,0.018432047894921418,-0.012103115840789108,0.4626081274987505,0.5979715045185844,0.0,0.5979715045185844,0.07166098,0.06375334233333334,-0.38110631932347716,0.49748303398504623,-0.02653673278146075,-0.686643319543851,1.5450312284988883,0.9786760194914188,-0.5612825977432172
2026-05-05T00:00:00.000000+0000,2670332.46044041,-0.0005016947002978101,-0.012534236117258823,-0.047011720443712074,-1.9112586280603898,1.709848962479666,0.5,2.0,-267.920319,-1340.364096999989,-33895.43090500001,-131729.76605802999,-191.48058528571272,-1129.8476968333337,0.2767117531761703,-0.36481998565065044,0.5,0.13518001434934956,0.62711092,0.5986003536666668,1.3211919615976113,-1.413634379379365,67830786449.03337,-0.012627396948077595,0.026715872546183822,0.007029597439773756,0.5466165165259668,0.698186880863385,0.0,0.698186880863385,0.08395006,0.06592917733333332,0.04843741469779521,-0.06456078094710341,-0.20096830819592093,-0.641502704560198,1.6678994441101942,1.173623490252499,0.47310360142295815
2026-05-06T00:00:00.000000+0000,2670445.98551241,-0.000503812827654217,-0.01400811193417476,-0.048048183676265614,-1.9019699611103218,1.7064984425424745,0.5,2.0,113.525072,-1346.0831169999888,-37939.36515300001,-134786.31692196,-192.29758814285555,-1264.6455051000005,0.27476428953512344,-0.3623091725810084,0.5,0.13769082741899158,0.56394789,0.5996232843333332,0.662528860235978,-0.8300818245446164,67654064074.98158,-0.018751729784360027,0.021600681608680804,0.002635879402742737,0.5184158277446899,0.6649540490680446,0.0,0.6649540490680446,0.08048609,0.06607347966666667,-0.06688047765073832,0.0891149245586106,0.2413134669168788,-0.5986860879267226,1.2806053018378483,1.293251126345816,0.7765469463471687
2026-05-07T00:00:00.000000+0000,2669097.98522141,-0.003585125991307605,-0.01335902026797443,-0.04740636028031576,-1.913340453651998,1.7105950472343816,0.5,2.0,-1348.000291,-9603.48225399999,-36139.31999,-132829.16811003,-1371.9260362857128,-1204.6439996666668,-0.2572502984111421,0.33967668338537965,0.5,0.8396766833853797,0.54626349,0.597464686,0.47657462069777407,-0.6148812665133891,68068700212.72678,0.018671454149580987,0.02721431676684571,0.01921697646417507,0.5706693516683077,0.726189868302382,0.5,1.226189868302382,0.06825242,0.06605752066666666,-0.49051317067569455,0.6316609555673162,0.05699478112323348,-0.5673127271342059,1.4731998945353817,2.0242030922499272,1.8134944338434347
2026-05-08T00:00:00.000000+0000,2671757.28331041,-0.002453693027624034,-0.01324905624200845,-0.046142075346630486,-1.868213743751464,1.694020232768838,0.5,2.0,2659.298089,-6571.797390999989,-35873.55323600001,-129244.01285361,-938.8281987142842,-1195.785107866667,-0.06309079785368414,0.08407149301817204,0.5,0.5840714930181721,0.61608757,0.600626702,1.1952465189719665,-1.3245228030078628,68945563836.36171,0.025063310071809064,0.04094284188423034,0.03757360713071539,0.686418410548419,0.8562723036571207,0.5,1.3562723036571207,0.06551436,0.06572336466666667,-0.5820548306448504,0.7393326489597264,-0.42109497794659384,-0.5548622848140592,1.7796542590199367,1.805357978299796,1.0839906729623385
2026-05-09T00:00:00.000000+0000,2671674.49080641,-0.002222076800723572,-0.012355152079454063,-0.044874320144432565,-1.861919388768303,1.6916402942281596,0.5,2.0,-82.792504,-5949.88701099999,-33421.877014000005,-125522.30449954,-849.9838587142842,-1114.0625671333335,-0.023952060471367928,0.031933366569329436,0.5,0.5319333665693294,0.54670653,0.6018663243333333,0.47106126678043964,-0.6082174554573866,67924402970.01165,0.014479982015084004,0.023414258666486953,0.02683622401117794,0.5419894477855867,0.6927634774359461,0.5,1.1927634774359461,0.03030261,0.06459751833333333,-1.7985433701883917,1.6667163326169256,-1.0821787025713678,-0.5527855418695874,1.9387923585400049,2.1624322281096187,1.6455908397590229
2026-05-10T00:00:00.000000+0000,2669917.76819041,-0.002711808537654326,-0.011028215585811312,-0.041852458668407325,-1.8794039645647858,1.6982097673592274,0.5,2.0,-1756.722616,-7259.99351099999,-29772.76926200001,-116623.60776498,-1037.1419301428557,-992.4256420666669,-0.10970807956443512,0.14601717035249784,0.5,0.6460171703524978,0.59391309,0.601520845,0.9566677662309528,-1.126770136717834,68149345374.513664,0.02342342210548368,0.01990064446222843,0.01779421497192593,0.5688346008721908,0.7240651109732786,0.5,1.2240651109732785,0.01837357,0.06232606366666667,-2.1930677325166688,1.7960981587226712,-1.349905652236609,-0.5593664950497814,1.9639400630055786,2.1042047217985322,1.4630115727983515
2026-05-11T00:00:00.000000+0000,2673315.11341041,0.001016525224274832,-0.009558490480152941,-0.039968465946286606,-1.8232019481832005,1.6766244295013102,0.0,1.6766244295013102,3397.34522,2714.7326510000103,-25799.46096400001,-111296.66087412,387.8189501428586,-859.9820321333336,0.5299961734867251,-0.678652273754989,0.0,-0.678652273754989,0.60200146,0.602179684,1.035302396599877,-1.196222989607347,67954354439.92361,0.01157197088726999,0.013930575919841665,0.02611363881140334,0.5375872869168614,0.6875929184741917,0.5,1.1875929184741918,0.06251779,0.06371589966666667,-0.6659210526923945,0.83382211675433,-0.2366769837629326,-0.5236321178765351,1.6890103775847438,1.0009635554010288,0.022287535909609968
2026-05-12T00:00:00.000000+0000,2672745.26571641,0.0009035598794323925,-0.009842272190178924,-0.041258954464671545,-1.8246629900328653,1.677202982656707,0.0,1.677202982656707,-569.847694,2412.80527600001,-26567.36968400001,-115020.29221278,344.6864680000014,-885.5789894666669,0.5079686689157623,-0.6525357340277329,0.0,-0.6525357340277329,0.49574079,0.5985485196666667,-0.07039512088397075,0.09379131494097806,66591501745.64048,-0.01827023934513959,-0.007887698310406593,0.0057670638323545995,0.3433499341971183,0.44996849832623864,0.0,0.44996849832623864,0.06027507,0.06489194,-0.7392531669347839,0.9129279775628034,-0.049141642731662175,-0.4803540121539339,1.5629448449439458,1.170636132796002,-0.0029873574564969196
2026-05-13T00:00:00.000000+0000,2676545.91336541,0.0022842356243464273,-0.00555108917101985,-0.04259497823493152,-1.7632896133405946,1.6520714989979606,0.0,1.6520714989979606,3800.647649,6099.92785300001,-14940.682094000009,-119079.60824606,871.4182647142871,-498.02273646666697,0.7426749845928732,-0.9165360141229241,0.0,-0.9165360141229241,0.54049076,0.5983845473333333,0.39271301417276966,-0.5119729378552395,66355675454.46099,-0.019191583510512783,-0.017080632729185474,0.018869031045103735,0.3058167665081988,0.4021984528120978,0.0,0.4021984528120978,0.07714688,0.06387537566666666,-0.1521093154359663,0.2021200800261154,0.6181689862325165,-0.4318676580823178,0.7285930841759429,0.5209780297649874,-0.7722730965808285
2026-05-14T00:00:00.000000+0000,2680214.38326141,0.004164851984284774,-0.0024180651607572604,-0.04221128868744013,-1.7047284688774011,1.6264546291699862,0.0,1.6264546291699862,3668.469896,11116.398040000011,-6496.642328000007,-118121.35781078,1588.0568628571443,-216.55474426666692,1.0619475658383595,-1.218798358336611,0.0,-1.218798358336611,0.52275576,0.6000163056666666,0.2056726430590759,-0.2725244576714345,67126509592.126526,-0.013841760128454705,-0.012102259787790837,0.028265253328437406,0.40981756630352734,0.5332216004851599,0.0,0.5332216004851599,0.10001575,0.062477660666666664,0.6403067399992856,-0.805406359150338,-0.023773204566321336,-0.42925715555735944,1.5427978485862635,0.4295155761479903,-1.594687516101937
2026-05-15T00:00:00.000000+0000,2672159.21031741,0.00015043544917446954,-0.0014271665886351904,-0.04666905661284856,-1.8149931182795866,1.6733562257537176,0.0,1.6733562257537176,-8055.172944,401.92700700001114,-3819.0667890000077,-130812.02318029,57.41814385714445,-127.30222630000026,0.3704528031543491,-0.48413386426731886,0.0,-0.48413386426731886,0.57579347,0.6000544776666668,0.7559412652100849,-0.9304528924194133,67868507584.750854,-0.015621835426093338,0.0023613088088212052,0.04777521196121275,0.5103153105589513,0.6553300920424824,0.0,0.6553300920424824,0.11725064,0.06280283766666667,1.2477875352510475,-1.3629451877695171,-0.4943815085404491,-0.4238157267461211,1.8082555519339492,0.6011364134630064,-1.2042215648367895
2026-05-16T00:00:00.000000+0000,2672269.16916741,0.00022258638282709792,0.000256589535269802,-0.04633036478847054,-1.8063199367369513,1.6698704787128054,0.0,1.6698704787128054,109.95885,594.6783610000111,685.5004119999921,-129821.90147330001,84.95405157143016,22.85001373333307,0.38111823295693437,-0.4974979359676724,0.0,-0.4974979359676724,0.53748266,0.5954982393333332,0.3544866918357875,-0.46404211549738095,68078463441.29458,0.0022681166789341608,0.002141125621697437,0.05062897061307258,0.5358749321895586,0.6855788472396176,0.5,1.1855788472396176,0.02320581,0.061151978,-2.0170289124492977,1.745586330107289,-1.1142008075030596,-0.4348745801109171,1.9425349142145907,1.5402715397596136,-0.622160688350005
2026-05-17T00:00:00.000000+0000,2672822.36563841,0.001087897718276495,-0.0007693975083132368,-0.046018386229972674,-1.791241762045954,1.6637299152915859,0.0,1.6637299152915859,553.196471,2904.5974480000114,-2058.046324000008,-128932.2248675,414.9424925714302,-68.6015441333336,0.5275670879887112,-0.6757848403576237,0.0,-0.6757848403576237,0.6603184,0.5984977706666667,1.6235566683099105,-1.5881534733141822,68036291882.775185,-0.0016589079633442686,-0.008396061083756744,0.049484572812983386,0.5256372766277453,0.6735045405903903,0.0,0.6735045405903903,0.02564129,0.059207587,-1.9182584895514916,1.7123505529157348,-1.137965765802469,-0.47545204947890224,1.9451657652902852,0.9510811212910476,-1.1531236005074845
2026-05-18T00:00:00.000000+0000,2680879.04124941,0.002829418724734736,0.002297052808129136,-0.0438309742735894,-1.667320156711037,1.6092169403031416,0.0,1.6092169403031416,8056.675611,7563.927839000011,6144.007619999991,-122892.01712881001,1080.5611198571444,204.8002539999997,0.823973563575292,-1.0000143470055964,0.0,-1.0000143470055964,0.51911878,0.5919840319999999,0.1514652237455186,-0.20127002519429296,68192917346.19685,0.0035106345758041603,-0.012245403831117387,0.04989944859292729,0.5438146897481966,0.6949042392335625,0.0,0.6949042392335625,0.09029787,0.061172223,0.317711573366133,-0.4173922651370741,1.1053220583339092,-0.40519649389996726,-0.209868683964199,0.32723937104029877,-0.67372418436073
2026-05-19T00:00:00.000000+0000,2687324.81872241,0.005454898075403534,0.004201432296989528,-0.039416630294425034,-1.5673074037177435,1.5596090733943497,0.0,1.5596090733943497,6445.777473,14579.553006000011,11243.375006999991,-110271.83293115001,2082.79328657143,374.7791668999997,1.2675774345566753,-1.3769509490279723,0.0,-1.3769509490279723,0.54694611,0.5905614586666666,0.43892083648585073,-0.5690777188268338,67096881209.316635,0.007589248634255956,-0.02813591132071356,0.03289037997956784,0.3819209487255326,0.49850186475011765,0.0,0.49850186475011765,0.08922051,0.06304028133333334,0.28285981989593223,-0.37273868706020635,-0.1970769456446466,-0.3781855756421752,1.6655216831717004,0.32871290518247265,-0.8419232276135293
